Fecha,Region,Categoria Producto,Ventas,Gasto Promociones,Descuento%,Stock Disponible,Clientes Atendidos
2022-03-27,Oeste,Accesorios,553.265,103.11,15,208,45
2022-03-27,Centro,Ropa Casual,1601.8695,371.12,15,742,133
2022-03-27,Centro,Ropa Formal,1812.646,344.13662307561464,10,850,159
2022-03-27,Centro,Deportivo,1047.49,226.51,0,499,108
2022-03-27,Centro,Accesorios,920.4140000000001,234.65,10,372,86
2022-03-28,Norte,Ropa Casual,910.7595,254.84,5,435,85
2022-03-28,Norte,Ropa Formal,1145.772,246.39,20,473,96
2022-03-28,Norte,Deportivo,892.0120000000001,172.9326991652418,10,404,81
2022-03-28,Norte,Accesorios,904.212,128.76,20,374,82
2022-03-28,Sur,Ropa Casual,762.3960000000001,177.76,20,308,67
2022-03-28,Sur,Ropa Formal,1014.354,127.21,10,463,91
2022-03-28,Sur,Deportivo,657.965,122.84,10,263,53
2022-03-28,Sur,Accesorios,406.12950000000006,96.42519852423298,5,184,35
2022-03-28,Este,Ropa Casual,1036.14,232.91,20,480,87
2022-03-28,Este,Ropa Formal,1083.544,250.53,10,491,104
2022-03-28,Este,Deportivo,849.4530000000001,102.6,10,363,77
2022-03-28,Este,Accesorios,448.31850000000003,122.13,5,196,46
2022-03-28,Oeste,Ropa Casual,878.3610000000001,203.75,10,401,79
2022-03-28,Oeste,Ropa Formal,1208.616,228.74,20,516,101
2022-03-28,Oeste,Deportivo,833.256,154.82,20,362,65
2022-03-28,Oeste,Accesorios,593.626,118.40271373240738,10,287,64
2022-03-28,Centro,Ropa Casual,1463.076,374.94,20,591,125
2022-03-28,Centro,Ropa Formal,1682.124,370.45,20,694,150
2022-03-28,Centro,Deportivo,1049.055,302.76,5,508,98
2022-03-28,Centro,Accesorios,781.6514999999999,203.9311107831313,5,391,79
2022-03-29,Norte,Ropa Casual,1046.3999999999999,201.36,20,441,85
2022-03-29,Norte,Ropa Formal,1234.9700000000003,236.67,10,524,111
2022-03-29,Norte,Deportivo,863.667,166.82,5,432,83
2022-03-29,Norte,Accesorios,598.0069874980517,147.35,20,242,58
2022-03-29,Sur,Ropa Casual,495.2924775481126,120.41,10,252,50
2022-03-29,Sur,Ropa Formal,986.9209999999999,236.69,30,361,89
2022-03-29,Sur,Deportivo,518.007,122.78,5,255,50
2022-03-29,Sur,Accesorios,469.86576237976277,74.7,5,263,47
2022-03-29,Este,Ropa Casual,1105.52,235.06,30,421,82
2022-03-29,Este,Ropa Formal,969.3810000000001,246.73,5,491,87
2022-03-29,Este,Deportivo,740.3235000000001,133.45,5,364,71
2022-03-29,Este,Accesorios,619.512,104.75,20,275,51
2022-03-29,Oeste,Ropa Casual,923.6981270997936,141.22,5,490,94
2022-03-29,Oeste,Ropa Formal,1195.5138012610091,197.23,30,502,112
2022-03-29,Oeste,Deportivo,860.6999999999999,109.99,20,368,77
2022-03-29,Oeste,Accesorios,607.8380000000001,116.09,10,307,54
2022-03-29,Centro,Ropa Casual,1758.9959999999999,385.42,20,748,146
2022-03-29,Centro,Ropa Formal,1938.648,451.64,20,812,165
2022-03-29,Centro,Deportivo,1319.0205,274.42468048433005,5,607,126
2022-03-29,Centro,Accesorios,871.296,200.09,20,417,73
2022-03-30,Norte,Ropa Casual,1318.967,217.05,30,506,108
2022-03-30,Norte,Ropa Formal,1137.99,298.71,5,516,107
2022-03-30,Norte,Deportivo,878.4270000000001,151.63,10,392,82
2022-03-30,Norte,Accesorios,549.758,142.37,10,242,42
2022-03-30,Sur,Ropa Casual,669.924,138.75,20,276,43
2022-03-30,Sur,Ropa Formal,886.0279999999999,155.42,30,338,65
2022-03-30,Sur,Deportivo,488.5210000000001,141.38,10,223,44
2022-03-30,Sur,Accesorios,338.4255,102.64,5,155,38
2022-03-30,Este,Ropa Casual,959.2590000000001,201.98,5,487,92
2022-03-30,Este,Ropa Formal,1035.155,297.1,10,470,93
2022-03-30,Este,Deportivo,806.3580000000001,171.02,5,394,80
2022-03-30,Este,Accesorios,456.1064210357011,153.29,10,242,44
2022-03-30,Oeste,Ropa Casual,1016.2320000000001,211.7,5,496,99
2022-03-30,Oeste,Ropa Formal,1204.544,243.96881003685152,10,509,110
2022-03-30,Oeste,Deportivo,617.8725000000001,139.02,5,314,65
2022-03-30,Oeste,Accesorios,585.4485000000001,104.79,5,291,51
2022-03-30,Centro,Ropa Casual,1552.278,296.78,5,713,150
2022-03-30,Centro,Ropa Formal,1932.6239999999998,385.54,20,803,158
2022-03-30,Centro,Deportivo,1333.3450000000003,259.22,30,509,95
2022-03-30,Centro,Accesorios,1002.365,239.11,30,381,80
2022-03-31,Norte,Ropa Casual,1179.529,192.95,30,442,94
2022-03-31,Norte,Ropa Formal,972.686,308.55,10,448,71
2022-03-31,Norte,Deportivo,1117.3500000000001,213.68,30,445,91
2022-03-31,Norte,Accesorios,536.823,137.0,5,296,49
2022-03-31,Sur,Ropa Casual,756.8770000000001,147.86,10,361,70
2022-03-31,Sur,Ropa Formal,919.3860000000001,83.12,30,381,71
2022-03-31,Sur,Deportivo,553.0035,121.15220203669364,5,272,54
2022-03-31,Sur,Accesorios,435.24800000000005,68.27,10,188,43
2022-03-31,Este,Ropa Casual,1157.9920000000002,166.56,10,521,102
2022-03-31,Este,Ropa Formal,1239.252,245.5,20,501,103
2022-03-31,Este,Deportivo,715.0000000000001,154.45,10,301,70
2022-03-31,Este,Accesorios,640.992,117.78,20,255,45
2022-03-31,Oeste,Ropa Casual,1032.936,186.04564338568392,20,455,77
2022-03-31,Oeste,Ropa Formal,1147.938,248.32,10,498,101
2022-03-31,Oeste,Deportivo,689.3040000000001,170.9,5,322,63
2022-03-31,Oeste,Accesorios,751.309,128.96,30,275,60
2022-03-31,Centro,Ropa Casual,1381.6740000000002,343.42,5,675,132
2022-03-31,Centro,Ropa Formal,1957.736,448.8,10,904,177
2022-03-31,Centro,Deportivo,1188.2200000000003,326.49,10,541,101
2022-03-31,Centro,Accesorios,954.5235000000001,226.72,5,428,89
2022-04-01,Norte,Ropa Casual,1115.9,256.23,0,584,117
2022-04-01,Norte,Ropa Formal,1255.66,328.44,0,592,127
2022-04-01,Norte,Deportivo,591.62,147.98,0,287,65
2022-04-01,Norte,Accesorios,495.79,145.05,0,241,57
2022-04-01,Sur,Ropa Casual,826.67,159.27,0,399,81
2022-04-01,Sur,Ropa Formal,977.55,196.58,0,469,93
2022-04-01,Sur,Deportivo,444.738,109.01,5,217,46
2022-04-01,Sur,Accesorios,386.0574545260688,87.58,10,191,38
2022-04-01,Este,Ropa Casual,871.44,205.36,0,427,86
2022-04-01,Este,Ropa Formal,1269.9060000000002,294.9492888293699,10,577,120
2022-04-01,Este,Deportivo,577.94,208.14,0,291,63
2022-04-01,Este,Accesorios,454.91531387457337,122.02,5,207,44
2022-04-01,Oeste,Ropa Casual,850.33,210.7,0,434,86
2022-04-01,Oeste,Ropa Formal,827.48,219.57,0,420,77
2022-04-01,Oeste,Deportivo,737.5725000000001,138.66064929877064,5,374,72
2022-04-01,Oeste,Accesorios,480.0148168457857,119.72,5,250,56
2022-04-01,Centro,Ropa Casual,1367.28,395.28,0,653,136
2022-04-01,Centro,Ropa Formal,1520.51,423.85,0,796,160
2022-04-01,Centro,Deportivo,1114.4,313.88,0,587,109
2022-04-01,Centro,Accesorios,807.59,224.98,0,422,72
2022-04-02,Norte,Ropa Casual,1202.7,227.17,20,518,97
2022-04-02,Norte,Ropa Formal,997.17,289.89170164757246,0,527,99
2022-04-02,Norte,Deportivo,900.8755,211.15,15,409,73
2022-04-02,Norte,Accesorios,584.028,151.19,20,272,48
2022-04-02,Sur,Ropa Casual,723.31,145.34,0,353,72
2022-04-02,Sur,Ropa Formal,771.793,129.9340125069056,10,348,76
2022-04-02,Sur,Deportivo,667.7359999999999,108.41627795162186,15,315,53
2022-04-02,Sur,Accesorios,353.04,60.94,0,194,36
2022-04-02,Este,Ropa Casual,955.24,213.55,10,456,92
2022-04-02,Este,Ropa Formal,1366.574,234.52491542647698,10,579,118
2022-04-02,Este,Deportivo,701.4700000000001,179.89,10,335,71
2022-04-02,Este,Accesorios,442.1635,152.26,15,209,40
2022-04-02,Oeste,Ropa Casual,881.782,217.88,10,398,77
2022-04-02,Oeste,Ropa Formal,1171.39,236.37,0,563,119
2022-04-02,Oeste,Deportivo,802.0905,179.65,15,321,74
2022-04-02,Oeste,Accesorios,589.1600000000001,137.28,10,287,53
2022-04-02,Centro,Ropa Casual,1577.2134999999998,338.59,15,687,135
2022-04-02,Centro,Ropa Formal,1657.271,412.4,10,750,157
2022-04-02,Centro,Deportivo,1288.176,265.68,20,521,109
2022-04-02,Centro,Accesorios,794.0422335264154,203.93,10,384,78
2022-04-03,Norte,Ropa Casual,1174.472,224.02,15,496,103
2022-04-03,Norte,Ropa Formal,1152.4997727686978,320.99,10,602,116
2022-04-03,Norte,Deportivo,892.032,176.15,20,374,66
2022-04-03,Norte,Accesorios,583.022,167.97,10,267,53
2022-04-03,Sur,Ropa Casual,612.5130000000001,98.68,10,304,49
2022-04-03,Sur,Ropa Formal,951.6540000000001,158.98,10,444,89
2022-04-03,Sur,Deportivo,599.547668638269,82.01,10,248,49
2022-04-03,Sur,Accesorios,356.147,66.35,10,146,42
2022-04-03,Este,Ropa Casual,805.0241502794337,190.36,0,430,89
2022-04-03,Este,Ropa Formal,1004.8170000000001,311.05,10,446,83
2022-04-03,Este,Deportivo,668.33,161.88,0,347,75
2022-04-03,Este,Accesorios,514.73,133.76,0,242,59
2022-04-03,Oeste,Ropa Casual,1015.311,209.61,10,492,92
2022-04-03,Oeste,Ropa Formal,1054.52,280.47539387637136,0,526,106
2022-04-03,Oeste,Deportivo,664.99,183.78,0,314,72
2022-04-03,Oeste,Accesorios,642.6598151534321,130.01,15,313,62
2022-04-03,Centro,Ropa Casual,1786.5365,357.22,15,778,156
2022-04-03,Centro,Ropa Formal,1892.8999999999999,365.13,15,815,160
2022-04-03,Centro,Deportivo,1316.405,273.37,15,539,110
2022-04-03,Centro,Accesorios,880.94,191.48,0,483,85
2022-04-04,Norte,Ropa Casual,1000.8900000000001,219.54,10,467,96
2022-04-04,Norte,Ropa Formal,1473.58,277.67,0,741,147
2022-04-04,Norte,Deportivo,852.4530000000001,160.32,5,398,84
2022-04-04,Norte,Accesorios,560.343,130.38,5,316,56
2022-04-04,Sur,Ropa Casual,643.31,136.67,0,328,66
2022-04-04,Sur,Ropa Formal,1011.7,124.49940518973776,0,490,102
2022-04-04,Sur,Deportivo,565.68,155.78,0,267,55
2022-04-04,Sur,Accesorios,393.49,79.15583720165911,0,242,37
2022-04-04,Este,Ropa Casual,644.95,200.7,0,349,68
2022-04-04,Este,Ropa Formal,1090.01,253.77,0,509,104
2022-04-04,Este,Deportivo,665.47,142.15,0,356,66
2022-04-04,Este,Accesorios,529.551,119.65,10,242,42
2022-04-04,Oeste,Ropa Casual,849.4185000000001,228.07,5,365,84
2022-04-04,Oeste,Ropa Formal,1135.9845000000003,281.4,5,505,108
2022-04-04,Oeste,Deportivo,651.45,145.4102292832058,0,321,64
2022-04-04,Oeste,Accesorios,527.4150000000001,104.34262136701045,5,253,43
2022-04-04,Centro,Ropa Casual,1593.5220000000002,358.51,5,763,155
2022-04-04,Centro,Ropa Formal,1743.21,418.74,5,779,162
2022-04-04,Centro,Deportivo,1117.4240000000002,309.32,10,543,95
2022-04-04,Centro,Accesorios,902.71,216.37,0,472,89
2022-04-05,Norte,Ropa Casual,941.88,225.99,0,446,100
2022-04-05,Norte,Ropa Formal,972.9383145956552,242.92,0,555,109
2022-04-05,Norte,Deportivo,725.76,192.29866026499715,0,386,79
2022-04-05,Norte,Accesorios,626.49,156.07,0,323,58
2022-04-05,Sur,Ropa Casual,354.72175256757265,119.33,0,219,30
2022-04-05,Sur,Ropa Formal,911.35,122.13,0,471,94
2022-04-05,Sur,Deportivo,370.18,142.42,0,168,45
2022-04-05,Sur,Accesorios,410.319,81.57428343586407,5,171,42
2022-04-05,Este,Ropa Casual,716.67,206.2,0,356,69
2022-04-05,Este,Ropa Formal,867.36,217.86,0,425,93
2022-04-05,Este,Deportivo,727.52,175.98,0,396,69
2022-04-05,Este,Accesorios,538.9006905322971,124.82,0,320,61
2022-04-05,Oeste,Ropa Casual,892.2,161.87957226974987,0,429,85
2022-04-05,Oeste,Ropa Formal,1184.67,255.03,0,581,120
2022-04-05,Oeste,Deportivo,639.97,142.57,0,318,59
2022-04-05,Oeste,Accesorios,652.8165,99.33,5,319,53
2022-04-05,Centro,Ropa Casual,1418.9385,354.67,5,659,129
2022-04-05,Centro,Ropa Formal,1741.54,454.94,0,863,168
2022-04-05,Centro,Deportivo,1097.66,318.9,0,546,108
2022-04-05,Centro,Accesorios,787.3263971344018,203.29,0,437,90
2022-04-06,Norte,Ropa Casual,1106.73,192.19,0,550,110
2022-04-06,Norte,Ropa Formal,1035.63,267.58,0,536,106
2022-04-06,Norte,Deportivo,785.45,138.55,0,394,74
2022-04-06,Norte,Accesorios,625.3275,141.21,5,285,55
2022-04-06,Sur,Ropa Casual,450.33,119.94,0,239,39
2022-04-06,Sur,Ropa Formal,844.83,112.9864976413552,0,439,79
2022-04-06,Sur,Deportivo,538.1565,95.07,5,289,53
2022-04-06,Sur,Accesorios,393.225,89.79,5,189,45
2022-04-06,Este,Ropa Casual,920.5,238.64,0,428,91
2022-04-06,Este,Ropa Formal,1137.83,200.11,0,566,114
2022-04-06,Este,Deportivo,784.98,156.7,5,356,76
2022-04-06,Este,Accesorios,483.85693607549234,147.61,10,259,50
2022-04-06,Oeste,Ropa Casual,979.566,251.94,5,455,93
2022-04-06,Oeste,Ropa Formal,932.2845,190.66184114070631,5,481,95
2022-04-06,Oeste,Deportivo,642.4129228261639,193.54,0,331,72
2022-04-06,Oeste,Accesorios,443.16,126.47,0,210,48
2022-04-06,Centro,Ropa Casual,1273.251,316.34,5,597,120
2022-04-06,Centro,Ropa Formal,1754.621,406.72,10,793,161
2022-04-06,Centro,Deportivo,1172.1045,283.57,5,549,103
2022-04-06,Centro,Accesorios,846.5100000000001,197.73,5,371,70
2022-04-07,Norte,Ropa Casual,1017.8,259.8,0,531,100
2022-04-07,Norte,Ropa Formal,1383.91,265.9,0,658,132
2022-04-07,Norte,Deportivo,808.164,212.98,5,391,86
2022-04-07,Norte,Accesorios,613.8,154.99,0,334,66
2022-04-07,Sur,Ropa Casual,711.86,186.34,0,351,77
2022-04-07,Sur,Ropa Formal,852.7155,189.91,5,410,77
2022-04-07,Sur,Deportivo,619.73,86.63,0,311,57
2022-04-07,Sur,Accesorios,480.15,75.40402707407118,0,276,47
2022-04-07,Este,Ropa Casual,1003.99,176.78,0,513,103
2022-04-07,Este,Ropa Formal,1068.111,263.1,10,482,99
2022-04-07,Este,Deportivo,770.87,171.38,0,417,84
2022-04-07,Este,Accesorios,578.15,145.99874851890587,0,310,58
2022-04-07,Oeste,Ropa Casual,829.4852015577657,203.10350560792807,0,444,97
2022-04-07,Oeste,Ropa Formal,1139.16,315.1,0,594,113
2022-04-07,Oeste,Deportivo,516.39,129.09,0,258,53
2022-04-07,Oeste,Accesorios,552.63,141.46,0,296,62
2022-04-07,Centro,Ropa Casual,1385.87,361.24,0,680,145
2022-04-07,Centro,Ropa Formal,1680.93,462.87,0,843,177
2022-04-07,Centro,Deportivo,1080.06,277.36,0,525,111
2022-04-07,Centro,Accesorios,918.2565,203.15867928627495,5,423,90
2022-04-08,Norte,Ropa Casual,978.2745000000001,218.67,5,470,93
2022-04-08,Norte,Ropa Formal,1046.9340000000002,349.58,5,505,97
2022-04-08,Norte,Deportivo,680.23,180.95,0,340,68
2022-04-08,Norte,Accesorios,491.38418569834323,128.92,0,284,57
2022-04-08,Sur,Ropa Casual,564.1558132513809,165.79,0,290,63
2022-04-08,Sur,Ropa Formal,930.888,133.89,5,446,94
2022-04-08,Sur,Deportivo,648.4852875334306,124.54,5,348,64
2022-04-08,Sur,Accesorios,322.02,58.77,0,144,33
2022-04-08,Este,Ropa Casual,981.09,231.12,10,461,83
2022-04-08,Este,Ropa Formal,1074.59,223.12,0,535,115
2022-04-08,Este,Deportivo,686.44,121.42,0,335,68
2022-04-08,Este,Accesorios,521.6295,128.87,5,230,47
2022-04-08,Oeste,Ropa Casual,1026.564,232.05,10,486,90
2022-04-08,Oeste,Ropa Formal,982.6845000000001,209.06226286939125,5,472,95
2022-04-08,Oeste,Deportivo,559.5648025077238,132.43,0,310,65
2022-04-08,Oeste,Accesorios,622.8285,129.26,5,276,52
2022-04-08,Centro,Ropa Casual,1384.93,321.16,0,672,140
2022-04-08,Centro,Ropa Formal,1815.1455,458.85,5,856,166
2022-04-08,Centro,Deportivo,1188.8625,226.20288560915574,5,552,117
2022-04-08,Centro,Accesorios,768.6351419626359,222.23,5,403,75
2022-04-09,Norte,Ropa Casual,862.2885665929616,196.91,0,515,81
2022-04-09,Norte,Ropa Formal,876.79,287.99,0,449,88
2022-04-09,Norte,Deportivo,810.6234999999999,206.17,15,340,72
2022-04-09,Norte,Accesorios,562.54,148.30684739641708,10,245,49
2022-04-09,Sur,Ropa Casual,714.32,160.17,0,348,63
2022-04-09,Sur,Ropa Formal,699.97,162.95545899751409,0,343,67
2022-04-09,Sur,Deportivo,612.6624999999999,72.11,15,282,49
2022-04-09,Sur,Accesorios,570.5955,101.84,15,248,47
2022-04-09,Este,Ropa Casual,921.53,201.19081809190286,0,448,91
2022-04-09,Este,Ropa Formal,1177.66,257.98,10,537,107
2022-04-09,Este,Deportivo,803.9020000000002,178.82,10,389,69
2022-04-09,Este,Accesorios,763.62,111.12,20,333,60
2022-04-09,Oeste,Ropa Casual,931.04,209.96,0,449,87
2022-04-09,Oeste,Ropa Formal,1107.25,245.23,0,544,108
2022-04-09,Oeste,Deportivo,774.6479999999999,162.43,20,349,65
2022-04-09,Oeste,Accesorios,678.5400000000001,144.87,20,283,61
2022-04-09,Centro,Ropa Casual,1470.49,315.84,0,762,146
2022-04-09,Centro,Ropa Formal,1673.11,453.04,0,833,165
2022-04-09,Centro,Deportivo,1125.6775,306.84,15,495,92
2022-04-09,Centro,Accesorios,936.2149999999999,206.89,15,410,82
2022-04-10,Norte,Ropa Casual,811.32,252.84,0,426,77
2022-04-10,Norte,Ropa Formal,1423.31,248.03,0,718,142
2022-04-10,Norte,Deportivo,782.96,169.05215045484445,0,390,84
2022-04-10,Norte,Accesorios,713.9544999999999,125.26,15,346,60
2022-04-10,Sur,Ropa Casual,636.09,137.93,0,312,58
2022-04-10,Sur,Ropa Formal,931.74,72.19,0,478,90
2022-04-10,Sur,Deportivo,524.2710000000001,140.68,10,247,45
2022-04-10,Sur,Accesorios,353.89,108.39,0,146,43
2022-04-10,Este,Ropa Casual,1142.616,234.25,20,460,81
2022-04-10,Este,Ropa Formal,940.258,222.97,10,420,87
2022-04-10,Este,Deportivo,730.3189999999998,167.65,15,328,62
2022-04-10,Este,Accesorios,542.38,132.12,0,276,54
2022-04-10,Oeste,Ropa Casual,999.394,233.02,10,428,80
2022-04-10,Oeste,Ropa Formal,1096.1170000000002,219.24,10,505,98
2022-04-10,Oeste,Deportivo,807.4954999999999,161.07,15,367,76
2022-04-10,Oeste,Accesorios,570.99,121.05,0,289,57
2022-04-10,Centro,Ropa Casual,1458.95,400.39,0,760,143
2022-04-10,Centro,Ropa Formal,1478.4332410687377,453.11,0,803,168
2022-04-10,Centro,Deportivo,1389.7979999999998,332.44,15,601,125
2022-04-10,Centro,Accesorios,936.155,203.63,10,425,91
2022-04-11,Norte,Ropa Casual,1164.306,236.23,10,490,116
2022-04-11,Norte,Ropa Formal,1189.46,299.54,0,571,120
2022-04-11,Norte,Deportivo,848.8,201.32,0,413,75
2022-04-11,Norte,Accesorios,601.75,156.12,0,316,54
2022-04-11,Sur,Ropa Casual,949.326,128.83,5,493,95
2022-04-11,Sur,Ropa Formal,815.94,134.23,0,425,74
2022-04-11,Sur,Deportivo,645.72,117.5,0,329,65
2022-04-11,Sur,Accesorios,498.28,110.93,0,316,52
2022-04-11,Este,Ropa Casual,969.89,180.84,0,498,90
2022-04-11,Este,Ropa Formal,1224.68,203.88,0,610,128
2022-04-11,Este,Deportivo,496.2763959540096,180.66,10,234,54
2022-04-11,Este,Accesorios,529.9665,151.69,5,250,49
2022-04-11,Oeste,Ropa Casual,1033.54,193.28,0,536,98
2022-04-11,Oeste,Ropa Formal,1066.647415499413,260.95,5,537,111
2022-04-11,Oeste,Deportivo,693.54,167.3,0,348,68
2022-04-11,Oeste,Accesorios,579.48,124.29,0,290,64
2022-04-11,Centro,Ropa Casual,1624.1190000000001,321.81,5,743,152
2022-04-11,Centro,Ropa Formal,1663.1634654130187,453.61,10,843,170
2022-04-11,Centro,Deportivo,1121.95,282.43,0,540,110
2022-04-11,Centro,Accesorios,804.2,213.18,0,405,79
2022-04-12,Norte,Ropa Casual,1000.64,244.2,0,508,106
2022-04-12,Norte,Ropa Formal,1289.064,361.17,5,608,120
2022-04-12,Norte,Deportivo,867.2601839927033,200.0137796205027,5,470,83
2022-04-12,Norte,Accesorios,671.1600000000001,161.17,5,324,63
2022-04-12,Sur,Ropa Casual,723.3820000000001,177.16,10,327,56
2022-04-12,Sur,Ropa Formal,775.61,202.13,0,392,71
2022-04-12,Sur,Deportivo,480.26,110.68,0,264,52
2022-04-12,Sur,Accesorios,354.06458999591604,109.59,0,169,47
2022-04-12,Este,Ropa Casual,692.41,197.22,0,313,65
2022-04-12,Este,Ropa Formal,1090.577716728553,261.3,5,591,105
2022-04-12,Este,Deportivo,755.47,142.78,0,383,81
2022-04-12,Este,Accesorios,567.17,145.59,0,275,53
2022-04-12,Oeste,Ropa Casual,749.09,166.01,0,362,72
2022-04-12,Oeste,Ropa Formal,1026.06,207.37,0,514,103
2022-04-12,Oeste,Deportivo,623.88,148.67467191872962,0,316,62
2022-04-12,Oeste,Accesorios,641.26,119.35,0,293,67
2022-04-12,Centro,Ropa Casual,1411.82,319.34,0,710,141
2022-04-12,Centro,Ropa Formal,1495.64,399.55,0,770,139
2022-04-12,Centro,Deportivo,1187.8706354623246,254.4,5,625,120
2022-04-12,Centro,Accesorios,1023.288,236.45,5,510,95
2022-04-13,Norte,Ropa Casual,760.2840000000001,269.83,5,359,73
2022-04-13,Norte,Ropa Formal,1159.39,250.05,0,556,119
2022-04-13,Norte,Deportivo,928.45,177.04,0,473,91
2022-04-13,Norte,Accesorios,636.7515,168.89,5,266,54
2022-04-13,Sur,Ropa Casual,694.3,131.65,0,325,74
2022-04-13,Sur,Ropa Formal,800.4570000000001,179.31,5,392,81
2022-04-13,Sur,Deportivo,543.23,162.04,0,274,54
2022-04-13,Sur,Accesorios,475.7117710901254,85.47322337237703,5,230,51
2022-04-13,Este,Ropa Casual,781.095,188.36,5,403,62
2022-04-13,Este,Ropa Formal,996.93,265.12,0,505,96
2022-04-13,Este,Deportivo,654.969,149.63101567674224,5,319,55
2022-04-13,Este,Accesorios,620.7630000000001,152.27,10,245,53
2022-04-13,Oeste,Ropa Casual,922.9185000000001,164.28,5,486,91
2022-04-13,Oeste,Ropa Formal,930.9,336.27,0,463,89
2022-04-13,Oeste,Deportivo,745.101,150.75288046979549,5,344,71
2022-04-13,Oeste,Accesorios,613.51,150.82,0,324,63
2022-04-13,Centro,Ropa Casual,1392.99,410.82,0,709,139
2022-04-13,Centro,Ropa Formal,1623.17,452.57,0,816,169
2022-04-13,Centro,Deportivo,993.87,268.38,0,504,101
2022-04-13,Centro,Accesorios,778.5062714243958,232.41,5,355,83
2022-04-14,Norte,Ropa Casual,800.95,267.52,0,364,76
2022-04-14,Norte,Ropa Formal,1236.44,292.01,0,623,121
2022-04-14,Norte,Deportivo,727.98,228.61,0,378,75
2022-04-14,Norte,Accesorios,607.9,162.69,0,322,62
2022-04-14,Sur,Ropa Casual,712.551,142.65,5,356,76
2022-04-14,Sur,Ropa Formal,1019.046,217.71,5,499,87
2022-04-14,Sur,Deportivo,560.24,108.60938582583594,0,288,63
2022-04-14,Sur,Accesorios,409.76,92.61,0,189,38
2022-04-14,Este,Ropa Casual,882.3502795443698,207.79,0,503,96
2022-04-14,Este,Ropa Formal,1032.5872270459236,273.32,5,514,102
2022-04-14,Este,Deportivo,640.2953989841591,152.84,0,333,68
2022-04-14,Este,Accesorios,485.93521270835663,114.8,10,256,37
2022-04-14,Oeste,Ropa Casual,800.8,231.41,0,420,82
2022-04-14,Oeste,Ropa Formal,911.28,226.3,0,442,93
2022-04-14,Oeste,Deportivo,682.15,148.63,0,347,70
2022-04-14,Oeste,Accesorios,530.35,141.42,0,239,58
2022-04-14,Centro,Ropa Casual,1534.83,354.38,0,747,152
2022-04-14,Centro,Ropa Formal,1684.992215501548,433.6,0,882,194
2022-04-14,Centro,Deportivo,1156.365,288.54,5,565,113
2022-04-14,Centro,Accesorios,757.13,238.98,0,375,80
2022-04-15,Norte,Ropa Casual,832.76,252.23,0,441,90
2022-04-15,Norte,Ropa Formal,1098.84,271.16,0,584,114
2022-04-15,Norte,Deportivo,787.41,211.32,0,413,82
2022-04-15,Norte,Accesorios,492.92,158.59,0,223,48
2022-04-15,Sur,Ropa Casual,532.8,140.35,0,262,45
2022-04-15,Sur,Ropa Formal,739.893,186.72,5,352,70
2022-04-15,Sur,Deportivo,552.27,120.84,0,284,57
